cnpj_basico;cnpj_ordem;cnpj_dv;identificador_matriz_filial;nome_fantasia;situacao_cadastral;data_situacao_cadastral;data_inicio_atividade;cnae_fiscal_principal;cnae_fiscal_secundaria;tipo_logradouro;logradouro;numero;complemento;bairro;cep;uf;municipio;ddd1;telefone1;ddd2;telefone2;ddd_fax;fax;correio_eletronico;situacao_especial;data_situacao_especial
47017609;1;37;1;ARTDEINFLAR;2;2022-07-04;2022-07-04;4789099;4781400,4789001,4755502;RUA;JOAQUIM PEREIRA DE MATOS;286;"LOTE 06;QUADRA 06";INOA (INOA);24943700.0;RJ;5853;21;99181456.0;Não informado;Não informado;Não informado;Não informado;ARTDEINFLAR@OUTLOOK.COM;Não informado;Não informado
47030269;1;84;1;RM DE MARICA CONTRUTORA LTDA;2;2022-07-05;2022-07-05;4120400;6810201;RUA;SANTO ANTONIO;250;QUADRA0006                LOTE  0000000009;VALE DA FIGUEIRA (PONTA NEGRA);24926600.0;RJ;5853;21;68730144.0;21;87294515.0;Não informado;Não informado;PTADEUREIS@GMAIL.COM;Não informado;Não informado
47032235;1;29;1;MARIAS DOCES;2;2022-07-05;2022-07-05;5611203;Não informado;RUA;GEORGILEI RODRIGUES QUADRA;00;QUADRA 124;JARDIM ATLANTICO CENTRAL (ITAIPUACU);24934030.0;RJ;5853;21;64326071.0;Não informado;Não informado;Não informado;Não informado;FABIOSLANCHES@GMAIL.COM;Não informado;Não informado
47037357;1;8;1;PALLOMA PIMENTEL;2;2022-07-05;2022-07-05;7319002;Não informado;RUA;NOSSA SENHORA APARECIDA;01;CONJ 45 LOTE 25;PRAIA DE ITAIPUACU (ITAIPUACU);24936740.0;RJ;5853;21;82042486.0;Não informado;Não informado;Não informado;Não informado;PALLOMATENORIO02@GMAIL.COM;Não informado;Não informado
47037921;1;92;1;THAYS BOX BRAINDS;2;2022-07-05;2022-07-05;9602501;Não informado;RUA;MINAS GERAIS;SN;"LOTE 25;QUADRA D";PONTA NEGRA (PONTA NEGRA);24923090.0;RJ;5853;21;26486060.0;Não informado;Não informado;Não informado;Não informado;THAYS_FSILVA@OUTLOOK.COM;Não informado;Não informado
47039005;1;91;1;ESTUDIO CRIS OLIVER;2;2022-07-05;2022-07-05;9602501;Não informado;RUA;ABREU SODRE;985;Não informado;MUMBUCA;24913775.0;RJ;5853;21;75128105.0;Não informado;Não informado;Não informado;Não informado;CRISANE202088@GMAIL.COM;Não informado;Não informado
47043122;1;29;1;Não informado;2;2022-07-06;2022-07-06;4321500;Não informado;RUA;JOSE AUGUSTO LIMA QUADRA;65;"LOTE 36;QUADRA 311";JARDIM ATLANTICO CENTRAL (ITAIPUACU);24934065.0;RJ;5853;24;33687633.0;Não informado;Não informado;Não informado;Não informado;MAGNOVILACA87@GMAIL.COM;Não informado;Não informado
47044473;1;54;1;RRM MATERIAL DE CONSTRUCAO;2;2022-07-06;2022-07-06;4744004;2330399,4744099;RUA;ARINO DE SOUZA MATOS;0;"LOTE 08;QUADRA 10";INOA (INOA);24943185.0;RJ;5853;21;27091352.0;Não informado;Não informado;Não informado;Não informado;REINALDOCORREAGOMES@GMAIL.COM;Não informado;Não informado
47045416;1;90;1;PRIME SERVICOS;2;2022-07-06;2022-07-06;9602501;8219999,9529103,4783101;RODOVIA;ERNANI DO AMARAL PEIXOTO;21,5;CASA 32;SAO JOSE DO IMBASSAI;24931000.0;RJ;5853;21;71606543.0;Não informado;Não informado;Não informado;Não informado;WELITONMARTINES@GMAIL.COM;Não informado;Não informado
47045449;1;30;1;SEMPRE DOCE DELICIAS;2;2022-07-06;2022-07-06;5620104;Não informado;RUA;DOUTOR FRANCO MONTORO;O;Não informado;JARDIM ATLANTICO OESTE (ITAIPUACU);24935595.0;RJ;5853;21;25602396.0;Não informado;Não informado;Não informado;Não informado;GRAZIVILARINS@YAHOO.COM;Não informado;Não informado
47048770;1;78;1;VIDRACARIA E SERRALHERIA UNIAO;2;2022-07-06;2022-07-06;4743100;2542000,4329101;RUA;PROFESSOR CARDOSO DE MENEZES QUADRA;172;"LOTE 21;QUADRA 588";JARDIM ATLANTICO OESTE (ITAIPUACU);24935040.0;RJ;5853;21;98624909.0;Não informado;Não informado;Não informado;Não informado;ARTUR1990GGCONTABILIDADE@GMAIL.COM;Não informado;Não informado
47068489;1;5;1;IMPERIO DO SABOR;2;2022-07-07;2022-07-07;5620104;1096100,1033301,1092900,1033302,1091102;ESTRADA;JOAQUIM AFONSO VIANA;561;COND SOLAR DE MARICA 1 - RUA 2 - LT41 - QD5;SAO JOSE DO IMBASSAI;24930258.0;RJ;5853;21;27207299.0;Não informado;Não informado;Não informado;Não informado;CARLAFAMOURA@GMAIL.COM;Não informado;Não informado
47068579;1;98;1;KIDS PLACE;2;2022-07-07;2022-07-07;9329899;4789001,4723700,4763601,3299099,5611203,8230001;RUA;ABREU SODRE;1431;"QUADRA 0177;LOTE 254A";MUMBUCA;24913775.0;RJ;5853;21;97996944.0;Não informado;Não informado;Não informado;Não informado;KIDSPLACE.MARICA@GMAIL.COM;Não informado;Não informado
